timestamp_raw,timestamp_str,x,y,action
1744375658.7858164,"Fri, 06:17 PM, April 11, 2025",90.47367172747593,-435.30330085903523,arc
1744375658.799908,"Fri, 06:17 PM, April 11, 2025",90.63939407925713,-435.5634328444322,arc
1744375658.8105557,"Fri, 06:17 PM, April 11, 2025",90.82715780385655,-435.80813129442936,arc
1744375658.8214297,"Fri, 06:17 PM, April 11, 2025",91.03553390595516,-436.03553390606925,arc
1744375658.8321242,"Fri, 06:17 PM, April 11, 2025",91.26293651759505,-436.24391000816786,arc
1744375658.8447325,"Fri, 06:17 PM, April 11, 2025",91.5076349675922,-436.4316737327673,arc
1744375658.8610466,"Fri, 06:17 PM, April 11, 2025",91.76776695298915,-436.59739608454856,arc
1744375658.878863,"Fri, 06:17 PM, April 11, 2025",92.04135271230506,-436.73981581634865,arc
1744375658.890717,"Fri, 06:17 PM, April 11, 2025",92.32631009271593,-436.85784902801316,arc
1744375658.9023726,"Fri, 06:17 PM, April 11, 2025",92.62047039649487,-436.950597415531,arc
1744375658.9135518,"Fri, 06:17 PM, April 11, 2025",92.92159488611125,-437.01735510767,arc
1744375658.9247985,"Fri, 06:17 PM, April 11, 2025",93.22739182237518,-437.0576140380838,arc
1744375658.9376545,"Fri, 06:17 PM, April 11, 2025",93.53553390595644,-437.07106781200275,arc
1744375658.9539392,"Fri, 06:17 PM, April 11, 2025",93.8436759895377,-437.05761403808384,arc
1744375658.9695437,"Fri, 06:17 PM, April 11, 2025",94.14947292580163,-437.01735510767014,arc
1744375658.986323,"Fri, 06:17 PM, April 11, 2025",94.45059741541803,-436.95059741553115,arc
1744375658.9994717,"Fri, 06:17 PM, April 11, 2025",94.74475771919697,-436.8578490280134,arc
1744375659.0102336,"Fri, 06:17 PM, April 11, 2025",95.02971509960786,-436.73981581634894,arc
1744375659.0209825,"Fri, 06:17 PM, April 11, 2025",95.30330085892378,-436.5973960845489,arc
1744375659.033246,"Fri, 06:17 PM, April 11, 2025",95.56343284432076,-436.4316737327677,arc
1744375659.0453272,"Fri, 06:17 PM, April 11, 2025",95.80813129431792,-436.24391000816826,arc
1744375659.0575619,"Fri, 06:17 PM, April 11, 2025",96.03553390595783,-436.03553390606965,arc
1744375659.0730815,"Fri, 06:17 PM, April 11, 2025",96.24391000805647,-435.80813129442976,arc
1744375659.085371,"Fri, 06:17 PM, April 11, 2025",96.43167373265592,-435.5634328444326,arc
1744375659.0973337,"Fri, 06:17 PM, April 11, 2025",96.59739608443715,-435.30330085903563,arc
1744375659.111521,"Fri, 06:17 PM, April 11, 2025",96.73981581623721,-435.02971509971974,arc
1744375659.124117,"Fri, 06:17 PM, April 11, 2025",96.85784902790172,-434.7447577193089,arc
1744375659.1412404,"Fri, 06:17 PM, April 11, 2025",96.95059741541951,-434.45059741552996,arc
1744375659.156848,"Fri, 06:17 PM, April 11, 2025",97.01735510755856,-434.1494729259136,arc
1744375659.1702929,"Fri, 06:17 PM, April 11, 2025",97.0576140379723,-433.8436759896497,arc
1744375659.185597,"Fri, 06:17 PM, April 11, 2025",97.07106781189127,-433.5355339060684,arc
1744375659.1976416,"Fri, 06:17 PM, April 11, 2025",97.05761403797233,-433.2273918224871,arc
1744375659.2101736,"Fri, 06:17 PM, April 11, 2025",97.01735510755863,-432.92159488622315,arc
1744375659.2220914,"Fri, 06:17 PM, April 11, 2025",96.95059741541961,-432.6204703966068,arc
1744375659.2334542,"Fri, 06:17 PM, April 11, 2025",96.85784902790185,-432.32631009282784,arc
1744375659.2468038,"Fri, 06:17 PM, April 11, 2025",96.73981581623737,-432.04135271241694,arc
1744375659.2578752,"Fri, 06:17 PM, April 11, 2025",96.59739608443734,-431.767766953101,arc
1744375659.2697356,"Fri, 06:17 PM, April 11, 2025",96.43167373265614,-431.507634967704,arc
1744375659.2824645,"Fri, 06:17 PM, April 11, 2025",96.24391000805672,-431.26293651770686,arc
1744375659.2931302,"Fri, 06:17 PM, April 11, 2025",96.0355339059581,-431.035533906067,arc
1744375659.3046284,"Fri, 06:17 PM, April 11, 2025",95.80813129431822,-430.82715780396836,arc
1744375659.3185906,"Fri, 06:17 PM, April 11, 2025",95.56343284432107,-430.6393940793689,arc
1744375659.3327003,"Fri, 06:17 PM, April 11, 2025",95.30330085892412,-430.47367172758766,arc
1744375659.343258,"Fri, 06:17 PM, April 11, 2025",95.02971509960821,-430.33125199578757,arc
1744375659.354134,"Fri, 06:17 PM, April 11, 2025",94.74475771919734,-430.21321878412306,arc
1744375659.3660939,"Fri, 06:17 PM, April 11, 2025",94.4505974154184,-430.12047039660524,arc
1744375659.3799603,"Fri, 06:17 PM, April 11, 2025",94.14947292580202,-430.0537127044662,arc
1744375659.391531,"Fri, 06:17 PM, April 11, 2025",93.84367598953808,-430.01345377405244,arc
1744375659.403508,"Fri, 06:17 PM, April 11, 2025",93.53553390595683,-430.00000000013347,arc
1744375659.4147165,"Fri, 06:17 PM, April 11, 2025",90.00000000002218,-430.00000000013324,forward-B-end
1744375659.4310906,"Fri, 06:17 PM, April 11, 2025",80.00000000001681,-430.0000000001326,forward
1744375659.4423635,"Fri, 06:17 PM, April 11, 2025",76.46446609408217,-430.0000000001324,forward-B-start
1744375659.4660897,"Fri, 06:17 PM, April 11, 2025",76.15632401050091,-430.0134537740513,arc
1744375659.4776056,"Fri, 06:17 PM, April 11, 2025",75.85052707423698,-430.053712704465,arc
1744375659.4896295,"Fri, 06:17 PM, April 11, 2025",75.54940258462058,-430.120470396604,arc
1744375659.505188,"Fri, 06:17 PM, April 11, 2025",75.25524228084164,-430.21321878412175,arc
1744375659.5171146,"Fri, 06:17 PM, April 11, 2025",74.97028490043076,-430.3312519957862,arc
1744375659.5396369,"Fri, 06:17 PM, April 11, 2025",74.69669914111483,-430.47367172758624,arc
1744375659.551202,"Fri, 06:17 PM, April 11, 2025",74.43656715571785,-430.63939407936743,arc
1744375659.5668728,"Fri, 06:17 PM, April 11, 2025",74.19186870572068,-430.8271578039669,arc
1744375659.578387,"Fri, 06:17 PM, April 11, 2025",73.96446609408076,-431.0355339060655,arc
1744375659.5906377,"Fri, 06:17 PM, April 11, 2025",73.75608999198212,-431.2629365177054,arc
1744375659.6053047,"Fri, 06:17 PM, April 11, 2025",73.56832626738267,-431.50763496770253,arc
1744375659.621873,"Fri, 06:17 PM, April 11, 2025",73.40260391560145,-431.7677669530995,arc
1744375659.635772,"Fri, 06:17 PM, April 11, 2025",73.26018418380139,-432.0413527124154,arc
1744375659.6530464,"Fri, 06:17 PM, April 11, 2025",73.14215097213687,-432.32631009282625,arc
1744375659.6662924,"Fri, 06:17 PM, April 11, 2025",73.04940258461909,-432.6204703966052,arc
1744375659.6791391,"Fri, 06:17 PM, April 11, 2025",72.98264489248004,-432.92159488622156,arc
1744375659.6905932,"Fri, 06:17 PM, April 11, 2025",72.9423859620663,-433.22739182248546,arc
1744375659.7013628,"Fri, 06:17 PM, April 11, 2025",72.92893218814733,-433.53553390606675,arc
1744375659.7122972,"Fri, 06:17 PM, April 11, 2025",72.94238596206627,-433.84367598964803,arc
1744375659.7228987,"Fri, 06:17 PM, April 11, 2025",72.98264489247997,-434.149472925912,arc
1744375659.7378354,"Fri, 06:17 PM, April 11, 2025",73.04940258461899,-434.4505974155284,arc
1744375659.7504706,"Fri, 06:17 PM, April 11, 2025",73.14215097213675,-434.74475771930736,arc
1744375659.7623498,"Fri, 06:17 PM, April 11, 2025",73.26018418380123,-435.02971509971826,arc
1744375659.7732878,"Fri, 06:17 PM, April 11, 2025",73.40260391560126,-435.3033008590342,arc
1744375659.7841063,"Fri, 06:17 PM, April 11, 2025",73.56832626738246,-435.5634328444312,arc
1744375659.7954087,"Fri, 06:17 PM, April 11, 2025",73.75608999198188,-435.80813129442834,arc
1744375659.80629,"Fri, 06:17 PM, April 11, 2025",73.96446609408049,-436.0355339060682,arc
1744375659.817846,"Fri, 06:17 PM, April 11, 2025",74.19186870572038,-436.24391000816684,arc
1744375659.8286705,"Fri, 06:17 PM, April 11, 2025",74.43656715571753,-436.4316737327663,arc
1744375659.8394167,"Fri, 06:17 PM, April 11, 2025",74.69669914111448,-436.59739608454754,arc
1744375659.8512053,"Fri, 06:17 PM, April 11, 2025",74.97028490043039,-436.73981581634763,arc
1744375659.8623586,"Fri, 06:17 PM, April 11, 2025",75.25524228084126,-436.85784902801214,arc
1744375659.8732224,"Fri, 06:17 PM, April 11, 2025",75.5494025846202,-436.95059741552996,arc
1744375659.8843687,"Fri, 06:17 PM, April 11, 2025",75.85052707423658,-437.017355107669,arc
1744375659.897643,"Fri, 06:17 PM, April 11, 2025",76.15632401050051,-437.05761403808276,arc
1744375659.909724,"Fri, 06:17 PM, April 11, 2025",76.46446609408177,-437.07106781200173,arc
1744375659.9231632,"Fri, 06:17 PM, April 11, 2025",76.77260817766303,-437.0576140380828,arc
1744375659.9375546,"Fri, 06:17 PM, April 11, 2025",77.07840511392696,-437.0173551076691,arc
1744375659.9497561,"Fri, 06:17 PM, April 11, 2025",77.37952960354336,-436.9505974155301,arc
1744375659.9650583,"Fri, 06:17 PM, April 11, 2025",77.6736899073223,-436.85784902801237,arc
1744375659.9773448,"Fri, 06:17 PM, April 11, 2025",77.95864728773319,-436.7398158163479,arc
1744375659.9894521,"Fri, 06:17 PM, April 11, 2025",78.2322330470491,-436.5973960845479,arc
1744375660.0051847,"Fri, 06:17 PM, April 11, 2025",78.49236503244609,-436.4316737327667,arc
1744375660.0167668,"Fri, 06:17 PM, April 11, 2025",78.73706348244326,-436.24391000816723,arc
1744375660.0286763,"Fri, 06:17 PM, April 11, 2025",78.96446609408318,-436.0355339060686,arc
1744375660.0406325,"Fri, 06:17 PM, April 11, 2025",79.17284219618182,-435.80813129442873,arc
1744375660.0521219,"Fri, 06:17 PM, April 11, 2025",79.36060592078127,-435.5634328444316,arc
1744375660.0652754,"Fri, 06:17 PM, April 11, 2025",79.5263282725625,-435.3033008590346,arc
1744375660.0774271,"Fri, 06:17 PM, April 11, 2025",79.66874800436256,-435.0297150997187,arc
1744375660.0892127,"Fri, 06:17 PM, April 11, 2025",79.78678121602707,-434.74475771930787,arc
1744375660.1008759,"Fri, 06:17 PM, April 11, 2025",79.87952960354485,-434.45059741552893,arc
1744375660.1146245,"Fri, 06:17 PM, April 11, 2025",79.9462872956839,-434.14947292591256,arc
1744375660.1261883,"Fri, 06:17 PM, April 11, 2025",79.98654622609764,-433.84367598964866,arc
1744375660.137234,"Fri, 06:17 PM, April 11, 2025",80.00000000001661,-433.53553390606737,arc
1744375660.1477635,"Fri, 06:17 PM, April 11, 2025",80.00000000001683,-430.00000000013273,forward-B-end
1744375660.1583278,"Fri, 06:17 PM, April 11, 2025",80.00000000001744,-420.00000000012733,forward
1744375660.1689065,"Fri, 06:17 PM, April 11, 2025",80.00000000001765,-416.4644660941927,forward-B-start
1744375660.193681,"Fri, 06:17 PM, April 11, 2025",79.98654622609871,-416.1563240106114,arc
1744375660.2052524,"Fri, 06:17 PM, April 11, 2025",79.94628729568501,-415.85052707434744,arc
1744375660.2170832,"Fri, 06:17 PM, April 11, 2025",79.87952960354599,-415.549402584731,arc
1744375660.229332,"Fri, 06:17 PM, April 11, 2025",79.78678121602823,-415.2552422809521,arc
1744375660.2415347,"Fri, 06:17 PM, April 11, 2025",79.66874800436375,-414.9702849005412,arc
1744375660.2535331,"Fri, 06:17 PM, April 11, 2025",79.52632827256372,-414.6966991412252,arc
1744375660.2651536,"Fri, 06:17 PM, April 11, 2025",79.36060592078252,-414.43656715582824,arc
